cell_id,tower_range,connection_check,run_type
550,0.9999999999999999,True,Baseline Variable Range
551,0.1,True,Baseline Variable Range
551,0.2,True,Baseline Variable Range
551,0.30000000000000004,True,Baseline Variable Range
551,0.4,True,Baseline Variable Range
551,0.5,True,Baseline Variable Range
551,0.6,True,Baseline Variable Range
551,0.7,True,Baseline Variable Range
551,0.7999999999999999,True,Baseline Variable Range
551,0.8999999999999999,True,Baseline Variable Range
551,0.9999999999999999,True,Baseline Variable Range
552,0.1,False,Baseline Variable Range
552,0.2,True,Baseline Variable Range
552,0.30000000000000004,True,Baseline Variable Range
552,0.4,True,Baseline Variable Range
552,0.5,True,Baseline Variable Range
552,0.6,True,Baseline Variable Range
552,0.7,True,Baseline Variable Range
552,0.7999999999999999,True,Baseline Variable Range
552,0.8999999999999999,True,Baseline Variable Range
552,0.9999999999999999,True,Baseline Variable Range
553,0.1,False,Baseline Variable Range
553,0.2,False,Baseline Variable Range
553,0.30000000000000004,True,Baseline Variable Range
553,0.4,True,Baseline Variable Range
553,0.5,True,Baseline Variable Range
553,0.6,True,Baseline Variable Range
553,0.7,True,Baseline Variable Range
553,0.7999999999999999,True,Baseline Variable Range
553,0.8999999999999999,True,Baseline Variable Range
553,0.9999999999999999,True,Baseline Variable Range
554,0.1,False,Baseline Variable Range
554,0.2,False,Baseline Variable Range
554,0.30000000000000004,True,Baseline Variable Range
554,0.4,True,Baseline Variable Range
554,0.5,True,Baseline Variable Range
554,0.6,True,Baseline Variable Range
554,0.7,True,Baseline Variable Range
554,0.7999999999999999,True,Baseline Variable Range
554,0.8999999999999999,True,Baseline Variable Range
554,0.9999999999999999,True,Baseline Variable Range
555,0.1,False,Baseline Variable Range
555,0.2,True,Baseline Variable Range
555,0.30000000000000004,True,Baseline Variable Range
555,0.4,True,Baseline Variable Range
555,0.5,True,Baseline Variable Range
555,0.6,True,Baseline Variable Range
555,0.7,True,Baseline Variable Range
555,0.7999999999999999,True,Baseline Variable Range
555,0.8999999999999999,True,Baseline Variable Range
555,0.9999999999999999,True,Baseline Variable Range
556,0.1,False,Baseline Variable Range
556,0.2,True,Baseline Variable Range
556,0.30000000000000004,True,Baseline Variable Range
556,0.4,True,Baseline Variable Range
556,0.5,True,Baseline Variable Range
556,0.6,True,Baseline Variable Range
556,0.7,True,Baseline Variable Range
556,0.7999999999999999,True,Baseline Variable Range
556,0.8999999999999999,True,Baseline Variable Range
556,0.9999999999999999,True,Baseline Variable Range
557,0.1,False,Baseline Variable Range
557,0.2,False,Baseline Variable Range
557,0.30000000000000004,False,Baseline Variable Range
557,0.4,False,Baseline Variable Range
557,0.5,False,Baseline Variable Range
557,0.6,False,Baseline Variable Range
557,0.7,True,Baseline Variable Range
557,0.7999999999999999,True,Baseline Variable Range
557,0.8999999999999999,True,Baseline Variable Range
557,0.9999999999999999,True,Baseline Variable Range
558,0.1,False,Baseline Variable Range
558,0.2,False,Baseline Variable Range
558,0.30000000000000004,False,Baseline Variable Range
558,0.4,True,Baseline Variable Range
558,0.5,True,Baseline Variable Range
558,0.6,True,Baseline Variable Range
558,0.7,True,Baseline Variable Range
558,0.7999999999999999,True,Baseline Variable Range
558,0.8999999999999999,True,Baseline Variable Range
558,0.9999999999999999,True,Baseline Variable Range
559,0.1,False,Baseline Variable Range
559,0.2,True,Baseline Variable Range
559,0.30000000000000004,True,Baseline Variable Range
559,0.4,True,Baseline Variable Range
559,0.5,True,Baseline Variable Range
559,0.6,True,Baseline Variable Range
559,0.7,True,Baseline Variable Range
559,0.7999999999999999,True,Baseline Variable Range
559,0.8999999999999999,True,Baseline Variable Range
559,0.9999999999999999,True,Baseline Variable Range
560,0.1,False,Baseline Variable Range
560,0.2,False,Baseline Variable Range
560,0.30000000000000004,False,Baseline Variable Range
560,0.4,False,Baseline Variable Range
560,0.5,False,Baseline Variable Range
560,0.6,False,Baseline Variable Range
560,0.7,True,Baseline Variable Range
560,0.7999999999999999,True,Baseline Variable Range
560,0.8999999999999999,True,Baseline Variable Range
560,0.9999999999999999,True,Baseline Variable Range
561,0.1,False,Baseline Variable Range
561,0.2,False,Baseline Variable Range
561,0.30000000000000004,True,Baseline Variable Range
561,0.4,True,Baseline Variable Range
561,0.5,True,Baseline Variable Range
561,0.6,True,Baseline Variable Range
561,0.7,True,Baseline Variable Range
561,0.7999999999999999,True,Baseline Variable Range
561,0.8999999999999999,True,Baseline Variable Range
561,0.9999999999999999,True,Baseline Variable Range
562,0.1,False,Baseline Variable Range
562,0.2,False,Baseline Variable Range
562,0.30000000000000004,True,Baseline Variable Range
562,0.4,True,Baseline Variable Range
562,0.5,True,Baseline Variable Range
562,0.6,True,Baseline Variable Range
562,0.7,True,Baseline Variable Range
562,0.7999999999999999,True,Baseline Variable Range
562,0.8999999999999999,True,Baseline Variable Range
562,0.9999999999999999,True,Baseline Variable Range
563,0.1,False,Baseline Variable Range
563,0.2,False,Baseline Variable Range
563,0.30000000000000004,False,Baseline Variable Range
563,0.4,False,Baseline Variable Range
563,0.5,False,Baseline Variable Range
563,0.6,True,Baseline Variable Range
563,0.7,True,Baseline Variable Range
563,0.7999999999999999,True,Baseline Variable Range
563,0.8999999999999999,True,Baseline Variable Range
563,0.9999999999999999,True,Baseline Variable Range
564,0.1,False,Baseline Variable Range
564,0.2,False,Baseline Variable Range
564,0.30000000000000004,True,Baseline Variable Range
564,0.4,True,Baseline Variable Range
564,0.5,True,Baseline Variable Range
564,0.6,True,Baseline Variable Range
564,0.7,True,Baseline Variable Range
564,0.7999999999999999,True,Baseline Variable Range
564,0.8999999999999999,True,Baseline Variable Range
564,0.9999999999999999,True,Baseline Variable Range
565,0.1,False,Baseline Variable Range
565,0.2,True,Baseline Variable Range
565,0.30000000000000004,True,Baseline Variable Range
565,0.4,True,Baseline Variable Range
565,0.5,True,Baseline Variable Range
565,0.6,True,Baseline Variable Range
565,0.7,True,Baseline Variable Range
565,0.7999999999999999,True,Baseline Variable Range
565,0.8999999999999999,True,Baseline Variable Range
565,0.9999999999999999,True,Baseline Variable Range
566,0.1,False,Baseline Variable Range
566,0.2,True,Baseline Variable Range
566,0.30000000000000004,True,Baseline Variable Range
566,0.4,True,Baseline Variable Range
566,0.5,True,Baseline Variable Range
566,0.6,True,Baseline Variable Range
566,0.7,True,Baseline Variable Range
566,0.7999999999999999,True,Baseline Variable Range
566,0.8999999999999999,True,Baseline Variable Range
566,0.9999999999999999,True,Baseline Variable Range
567,0.1,False,Baseline Variable Range
567,0.2,False,Baseline Variable Range
567,0.30000000000000004,True,Baseline Variable Range
567,0.4,True,Baseline Variable Range
567,0.5,True,Baseline Variable Range
567,0.6,True,Baseline Variable Range
567,0.7,True,Baseline Variable Range
567,0.7999999999999999,True,Baseline Variable Range
567,0.8999999999999999,True,Baseline Variable Range
567,0.9999999999999999,True,Baseline Variable Range
568,0.1,False,Baseline Variable Range
568,0.2,False,Baseline Variable Range
568,0.30000000000000004,True,Baseline Variable Range
568,0.4,True,Baseline Variable Range
568,0.5,True,Baseline Variable Range
568,0.6,True,Baseline Variable Range
568,0.7,True,Baseline Variable Range
568,0.7999999999999999,True,Baseline Variable Range
568,0.8999999999999999,True,Baseline Variable Range
568,0.9999999999999999,True,Baseline Variable Range
569,0.1,False,Baseline Variable Range
569,0.2,False,Baseline Variable Range
569,0.30000000000000004,True,Baseline Variable Range
569,0.4,True,Baseline Variable Range
569,0.5,True,Baseline Variable Range
569,0.6,True,Baseline Variable Range
569,0.7,True,Baseline Variable Range
569,0.7999999999999999,True,Baseline Variable Range
569,0.8999999999999999,True,Baseline Variable Range
569,0.9999999999999999,True,Baseline Variable Range
570,0.1,False,Baseline Variable Range
570,0.2,False,Baseline Variable Range
570,0.30000000000000004,True,Baseline Variable Range
570,0.4,True,Baseline Variable Range
570,0.5,True,Baseline Variable Range
570,0.6,True,Baseline Variable Range
570,0.7,True,Baseline Variable Range
570,0.7999999999999999,True,Baseline Variable Range
570,0.8999999999999999,True,Baseline Variable Range
570,0.9999999999999999,True,Baseline Variable Range
571,0.1,False,Baseline Variable Range
571,0.2,False,Baseline Variable Range
571,0.30000000000000004,False,Baseline Variable Range
571,0.4,True,Baseline Variable Range
571,0.5,True,Baseline Variable Range
571,0.6,True,Baseline Variable Range
571,0.7,True,Baseline Variable Range
571,0.7999999999999999,True,Baseline Variable Range
571,0.8999999999999999,True,Baseline Variable Range
571,0.9999999999999999,True,Baseline Variable Range
572,0.1,True,Baseline Variable Range
572,0.2,True,Baseline Variable Range
572,0.30000000000000004,True,Baseline Variable Range
572,0.4,True,Baseline Variable Range
572,0.5,True,Baseline Variable Range
572,0.6,True,Baseline Variable Range
572,0.7,True,Baseline Variable Range
572,0.7999999999999999,True,Baseline Variable Range
572,0.8999999999999999,True,Baseline Variable Range
572,0.9999999999999999,True,Baseline Variable Range
573,0.1,False,Baseline Variable Range
573,0.2,False,Baseline Variable Range
573,0.30000000000000004,False,Baseline Variable Range
573,0.4,False,Baseline Variable Range
573,0.5,False,Baseline Variable Range
573,0.6,False,Baseline Variable Range
573,0.7,False,Baseline Variable Range
573,0.7999999999999999,True,Baseline Variable Range
573,0.8999999999999999,True,Baseline Variable Range
573,0.9999999999999999,True,Baseline Variable Range
574,0.1,False,Baseline Variable Range
574,0.2,False,Baseline Variable Range
574,0.30000000000000004,False,Baseline Variable Range
574,0.4,True,Baseline Variable Range
574,0.5,True,Baseline Variable Range
574,0.6,True,Baseline Variable Range
574,0.7,True,Baseline Variable Range
574,0.7999999999999999,True,Baseline Variable Range
574,0.8999999999999999,True,Baseline Variable Range
574,0.9999999999999999,True,Baseline Variable Range
575,0.1,False,Baseline Variable Range
575,0.2,False,Baseline Variable Range
575,0.30000000000000004,True,Baseline Variable Range
575,0.4,True,Baseline Variable Range
575,0.5,True,Baseline Variable Range
575,0.6,True,Baseline Variable Range
575,0.7,True,Baseline Variable Range
575,0.7999999999999999,True,Baseline Variable Range
575,0.8999999999999999,True,Baseline Variable Range
575,0.9999999999999999,True,Baseline Variable Range
576,0.1,False,Baseline Variable Range
576,0.2,False,Baseline Variable Range
576,0.30000000000000004,False,Baseline Variable Range
576,0.4,True,Baseline Variable Range
576,0.5,True,Baseline Variable Range
576,0.6,True,Baseline Variable Range
576,0.7,True,Baseline Variable Range
576,0.7999999999999999,True,Baseline Variable Range
576,0.8999999999999999,True,Baseline Variable Range
576,0.9999999999999999,True,Baseline Variable Range
577,0.1,False,Baseline Variable Range
577,0.2,True,Baseline Variable Range
577,0.30000000000000004,True,Baseline Variable Range
577,0.4,True,Baseline Variable Range
577,0.5,True,Baseline Variable Range
577,0.6,True,Baseline Variable Range
577,0.7,True,Baseline Variable Range
577,0.7999999999999999,True,Baseline Variable Range
577,0.8999999999999999,True,Baseline Variable Range
577,0.9999999999999999,True,Baseline Variable Range
578,0.1,True,Baseline Variable Range
578,0.2,True,Baseline Variable Range
578,0.30000000000000004,True,Baseline Variable Range
578,0.4,True,Baseline Variable Range
578,0.5,True,Baseline Variable Range
578,0.6,True,Baseline Variable Range
578,0.7,True,Baseline Variable Range
578,0.7999999999999999,True,Baseline Variable Range
578,0.8999999999999999,True,Baseline Variable Range
578,0.9999999999999999,True,Baseline Variable Range
579,0.1,False,Baseline Variable Range
579,0.2,True,Baseline Variable Range
579,0.30000000000000004,True,Baseline Variable Range
579,0.4,True,Baseline Variable Range
579,0.5,True,Baseline Variable Range
579,0.6,True,Baseline Variable Range
579,0.7,True,Baseline Variable Range
579,0.7999999999999999,True,Baseline Variable Range
579,0.8999999999999999,True,Baseline Variable Range
579,0.9999999999999999,True,Baseline Variable Range
580,0.1,False,Baseline Variable Range
580,0.2,False,Baseline Variable Range
580,0.30000000000000004,True,Baseline Variable Range
580,0.4,True,Baseline Variable Range
580,0.5,True,Baseline Variable Range
580,0.6,True,Baseline Variable Range
580,0.7,True,Baseline Variable Range
580,0.7999999999999999,True,Baseline Variable Range
580,0.8999999999999999,True,Baseline Variable Range
580,0.9999999999999999,True,Baseline Variable Range
581,0.1,False,Baseline Variable Range
581,0.2,False,Baseline Variable Range
581,0.30000000000000004,False,Baseline Variable Range
581,0.4,False,Baseline Variable Range
581,0.5,True,Baseline Variable Range
581,0.6,True,Baseline Variable Range
581,0.7,True,Baseline Variable Range
581,0.7999999999999999,True,Baseline Variable Range
581,0.8999999999999999,True,Baseline Variable Range
581,0.9999999999999999,True,Baseline Variable Range
582,0.1,False,Baseline Variable Range
582,0.2,False,Baseline Variable Range
582,0.30000000000000004,True,Baseline Variable Range
582,0.4,True,Baseline Variable Range
582,0.5,True,Baseline Variable Range
